Name,Description,Targets,Damage,Dash,Range,PushDistance,PullDistance,DrawCards,Combo,Rank
Attack,Can be discarded to keep attack improvement,1,1,0,0-1,0,0,0,Can be discarded to keep attack improvement,0
Attack,Can be discarded to keep attack improvement,1,1,0,0-1,0,0,0,Can be discarded to keep attack improvement,0
Attack,Can be discarded to keep attack improvement,1,1,0,0-1,0,0,0,Can be discarded to keep attack improvement,0
Attack,Can be discarded to keep attack improvement,1,1,0,0-1,0,0,0,Can be discarded to keep attack improvement,0
Attack,Can be discarded to keep attack improvement,1,1,0,0-1,0,0,0,Can be discarded to keep attack improvement,0
Attack,Can be discarded to keep attack improvement,1,1,0,0-1,0,0,0,Can be discarded to keep attack improvement,0
Dash I,You can dash 1 time for 1 action,0,0,1,0,0,0,0,Free after 'Attack card' and ignores enchained,1
Dash II,You can dash 2 times for 1 action,0,0,2,0,0,0,1,Free after 'Attack card' and ignores enchained,2
Dash III,You can dash 3 times for 1 action,0,0,3,0,0,0,2,Free after 'Attack card' and ignores enchained,3
Dash Attack I,Dash and hit one target at destination,1,1,1,0,0,0,0,,1
Dash Attack II,Dash and hit one target at destination,1,1,1,0,0,0,0,Play 2 times this card,2
Dash Attack III,Dash and hit one target at destination,1,2,1,0,0,0,0,Play 3 times this card,3
Quick Stikes I,Hit quickly several closeby enemies,2,1,0,0-1,0,0,0,,1
Quick Stikes II,Hit quickly several closeby enemies,3,1,0,0-1,0,0,0,,2
Quick Stikes III,Hit quickly several closeby enemies,4,1,0,0-1,0,0,0,,3
Cleave I,Hit heavily one target,1,3,0,0,0,0,0,After Shield break,1
Cleave II,Hit heavily one target,1,3,0,0-1,0,0,0,After Shield break,2
Cleave III,Hit heavily one target,1,4,0,0-1,0-1,0,0,After Shield break,3
Spin attack I,Attack all surrounding enemies,∞,1,0,0,0,0,0,,1
Spin attack II,Attack all surrounding enemies,∞,1,0-1,0,0,0,0,,2
Spin attack III,Attack all surrounding enemies,∞,1,0-1,0-1,0,0,0,,3
Throw I,Grabs enemy and throw it anywhere,1,0,0,0,1-3,0,0,Free after a dash,1
Throw II,Grabs enemy and throw it anywhere,1,0,0,0-1,1-3,0,0,Free after a dash,2
Throw III,Grabs enemy and throw it anywhere,1,2,0,0-1,1-3,0,0,Free after a dash,3
Jump I,,0,0,0,1-2,0,0,0,Free in place of free move,1
Jump II,,2,0,0,1-2,1,0,0,Free in place of free move,2
Jump III,,4,1,0,1-3,1,0,0,Free in place of free move,3
Vortex I,Pull enemies to one cell,2,0,0,1-2,0,1,0,Pull enemies at range 1 from selected cell,1
Vortex II,Pull enemies to one cell,3,1,0,1-2,0,1,0,Pull enemies at range 1 from selected cell,2
Vortex III,Pull enemies to one cell,4,1,0,1-2,0,1-2,0,Pull enemies at range up to 2 from selected cell,3
Skill Shot I,Fire an arrow,1,2,0,1-3,0,0,0,After push or pull,1
Skill Shot II,Fire an arrow,1,3,0,1-3,1,0,0,After push or pull,2
Skill Shot III,Fire an arrow,1,4,0,1-4,1,0,0,After push or pull,3
Rapid Fire I,Fire several arrows,2,1,0,2-3,0,0,0,After free move,1
Rapid Fire II,Fire several arrows,3,1,0,2-3,0,0,0,After free move,2
Rapid Fire III,Fire several arrows,4,1,0,2-3,0,0,0,After free move,3
Boost I,Increase your velocity,1,0,0,0-2,0,0,0,Next card is played twice,1
Boost II,Increase your velocity,1,0,0,0-2,0,0,1,Next card is played twice,2
Boost III,Increase your velocity,1,0,1,0-2,0,0,2,Next card is played 3 times,3
Heal I,regain health,1,-1,0,0-2,0,0,0,Free after a kill,1
Heal II,regain health,1,-2,0,0-2,0,0,0,Free after a kill,2
Heal III,regain health,1,-4,0,0-2,0,0,0,Free after a kill,3
Fireball I,Throw fireball,2,1,0,1-2,0,0,0,Ignores shield. One cell only,1
Fireball II,Throw fireball,3,2,0,1-2,0,0,0,Ignores shield. One cell only,2
Fireball III,Throw fireball,4,3,0,1-2,0,0,0,Ignores shield. One cell only,3
Leech I,Drain life,1,1,0,0,0,0,0,Gain 1 HP,1
Leech II,Drain life,1,2,0,0,0,0,0,Gain 1 HP,2
Leech III,Drain life,1,2,0,0,0,0,0,Gain 2 HP,3